FailureToTreatPercentage,UnnecessaryUsePercentage
0.1264985693270179,0.09479922080861314
0.129086147529058,0.08739803423915679
0.129086147529058,0.08739803423915679
0.13054963707787062,0.08266258749737306
0.13336693124686788,0.0767762168803246
0.13336693124686788,0.0767762168803246
0.13336693124686788,0.0767762168803246
0.13399739730677832,0.07411985321456861
0.13399739730677832,0.07411985321456861
0.13430147593721206,0.07349835917166458
0.13430147593721206,0.07349835917166458
0.13544431691427278,0.07088459237944357
0.13638856108246172,0.06911468015971807
0.1369179100858404,0.06698224995554405
0.13828181832877998,0.06442571008260722
0.13828181832877998,0.06442571008260722
0.13871393006676475,0.06194361370212904
0.13871393006676475,0.06194361370212904
0.13871393006676475,0.06194361370212904
0.13936419922727494,0.06051051585056338
0.14000969947784478,0.05629787096461307
0.14000969947784478,0.05629787096461307
0.14000969947784478,0.05629787096461307
0.14157180038474595,0.05311320907224494
0.14157180038474595,0.05311320907224494
0.14157180038474595,0.05311320907224494
0.14248403627604714,0.05124872694353288
0.14248403627604714,0.05124872694353288
0.14248403627604714,0.05124872694353288
0.14467159184597228,0.04666637029373252
0.14467159184597228,0.04666637029373252
0.1464504760827042,0.04155660453612248
0.1485962430689148,0.03531482888504502
0.14946677120548343,0.02864950936807902
0.14946677120548343,0.02864950936807902
0.14946677120548343,0.02864950936807902
0.14967660324285875,0.028256195541473354
0.14967660324285875,0.028256195541473354
0.14967660324285875,0.028256195541473354
0.14967660324285875,0.028256195541473354
0.14967660324285875,0.028256195541473354
0.14967660324285875,0.028256195541473354
0.15023771803617905,0.02703115148967814
0.15023771803617905,0.02703115148967814
0.15166831018930146,0.023878336216233694
0.15166831018930146,0.023878336216233694
0.15166831018930146,0.023878336216233694
0.15166831018930146,0.023878336216233694
0.15229780630142742,0.02269839473641669
0.1533220711618358,0.019900580352091045
0.1537232253996993,0.01708288203818361
0.1537232253996993,0.01708288203818361
0.15466746956788824,0.015312969818458106
0.15466746956788824,0.015312969818458106
0.15466746956788824,0.015312969818458106
0.15570790022470457,0.013020013255953054
0.15570790022470457,0.013020013255953054
0.15570790022470457,0.013020013255953054
0.15644231235551817,0.011643414862833218
0.15644231235551817,0.011643414862833218
0.15644231235551817,0.011643414862833218
0.15644231235551817,0.011643414862833218
0.15644231235551817,0.011643414862833218
0.15644231235551817,0.011643414862833218
0.15644231235551817,0.011643414862833218
0.15644231235551817,0.011643414862833218
0.15644231235551817,0.011643414862833218
0.15644231235551817,0.011643414862833218
0.15669288219984157,0.010043647650301493
0.15669288219984157,0.010043647650301493
0.15669288219984157,0.010043647650301493
0.15669288219984157,0.010043647650301493
0.15669288219984157,0.010043647650301493
0.15669288219984157,0.010043647650301493
0.15669288219984157,0.010043647650301493
0.15669288219984157,0.010043647650301493
0.15794670136924294,0.007757804038215943
0.15794670136924294,0.007757804038215943
0.15794670136924294,0.007757804038215943
0.15794670136924294,0.007757804038215943
0.15857361095394362,0.006614882232173169
0.15857361095394362,0.006614882232173169
0.15857361095394362,0.006614882232173169
0.15857361095394362,0.006614882232173169
0.15857361095394362,0.006614882232173169
0.15857361095394362,0.006614882232173169
0.15857361095394362,0.006614882232173169
0.15857361095394362,0.006614882232173169
0.15857361095394362,0.006614882232173169
0.15857361095394362,0.006614882232173169
0.15968226127160154,0.004041853246900209
0.15968226127160154,0.004041853246900209
0.15968226127160154,0.004041853246900209
0.15968226127160154,0.004041853246900209
0.15968226127160154,0.004041853246900209
0.15968226127160154,0.004041853246900209
0.15968226127160154,0.004041853246900209
0.15968226127160154,0.004041853246900209
0.15968226127160154,0.004041853246900209
0.15968226127160154,0.004041853246900209
0.15968226127160154,0.004041853246900209
0.1600563378004817,0.003225157212370067
0.1600563378004817,0.003225157212370067
0.1600563378004817,0.003225157212370067
0.1600563378004817,0.003225157212370067
0.1600563378004817,0.003225157212370067
0.1600563378004817,0.003225157212370067
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16115342957370793,0.0012250440517952118
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
